Year,Location,Type,Average Employment,Average Female Employment,Average Wage,Number of Establishments,Total Wages
2000,Vermont,Accommodation and food services,29701.0,15927.0,13486.0,1772.0,400555.0
2000,Vermont,Administrative and waste services,8259.0,3245.0,20300.0,1005.0,167661.0
2000,Vermont,"Agriculture, forestry, fishing and hunting",2206.0,739.0,19523.0,314.0,43072.0
2000,Vermont,"Arts, entertainment, and recreation",3308.0,1569.0,17031.0,345.0,56346.0
2000,Vermont,Construction supersector,14941.0,1675.0,31356.0,2627.0,468476.0
2000,Vermont,Durable Goods manufacturing,34031.0,9019.0,42195.0,832.0,1435963.0
2000,Vermont,Education and Health Services supersector,42823.0,31987.0,28088.0,1999.0,1202807.0
2000,Vermont,Educational services,8640.0,4915.0,28170.0,261.0,243399.0
2000,Vermont,Federal Government,6064.0,,40716.0,601.0,246891.0
2000,Vermont,Finance and insurance,9615.0,6638.0,42457.0,899.0,408232.0
2000,Vermont,Financial Activities supersector,12664.0,7955.0,37866.0,1587.0,479522.0
2000,Vermont,Goods Producing domain,64803.0,16116.0,37120.0,4297.0,2405516.0
2000,Vermont,Health care and social assistance,34183.0,27071.0,28067.0,1739.0,959408.0
2000,Vermont,Information supersector,6854.0,3311.0,33163.0,480.0,227305.0
2000,Vermont,Leisure and Hospitality supersector,33009.0,17497.0,13842.0,2117.0,456901.0
2000,Vermont,Local government,26620.0,18302.0,25927.0,820.0,690190.0
2000,Vermont,Management of companies and enterprises,301.0,144.0,42994.0,27.0,12934.0
2000,Vermont,Manufacturing supersector,46719.0,13590.0,39830.0,1287.0,1860816.0
2000,Vermont,Mining,938.0,114.0,35350.0,70.0,33152.0
2000,Vermont,Natural Resources and Mining supersector,3144.0,852.0,24244.0,383.0,76224.0
2000,Vermont,Non-Durable Goods manufacturing,12687.0,4571.0,33486.0,455.0,424853.0
2000,Vermont,"Other services, except public administration supersector",10018.0,5273.0,20552.0,2642.0,205883.0
2000,Vermont,Private ownership,249122.0,115581.0,28704.0,22130.0,7150813.0
2000,Vermont,Professional and Business Services supersector,20842.0,9197.0,33378.0,3319.0,695671.0
2000,Vermont,Professional and technical services,12282.0,5808.0,41937.0,2287.0,515076.0
2000,Vermont,Real estate and rental and leasing,3049.0,1318.0,23384.0,688.0,71291.0
2000,Vermont,Retail trade,39676.0,19396.0,19804.0,3822.0,785734.0
2000,Vermont,Service Providing domain,184319.0,99465.0,25745.0,17833.0,4745297.0
2000,Vermont,State government,14661.0,7819.0,33255.0,255.0,487556.0
2000,Vermont,Total Covered -  all ownerships,296468.0,,28925.0,23806.0,8575450.0
2000,Vermont,"Trade, Transportation, and Utilities supersector",58109.0,24245.0,25421.0,5689.0,1477206.0
2000,Vermont,Transportation and warehousing,6794.0,1714.0,30543.0,595.0,207521.0
2000,Vermont,Unspecified industry supersector,,,,,
2000,Vermont,Utilities,1692.0,385.0,60971.0,56.0,103132.0
2000,Vermont,Wholesale trade,9946.0,2751.0,38288.0,1216.0,380817.0
2001,Vermont,Accommodation and food services,29496.0,15846.0,13987.0,1774.0,412556.0
2001,Vermont,Administrative and waste services,7990.0,3069.0,23015.0,1027.0,183893.0
2001,Vermont,"Agriculture, forestry, fishing and hunting",2256.0,725.0,20617.0,328.0,46502.0
2001,Vermont,"Arts, entertainment, and recreation",3435.0,1665.0,16138.0,344.0,55435.0
2001,Vermont,Construction supersector,15218.0,1705.0,32800.0,2690.0,499150.0
2001,Vermont,Durable Goods manufacturing,33467.0,9064.0,44453.0,808.0,1487680.0
2001,Vermont,Education and Health Services supersector,44273.0,33319.0,28941.0,2015.0,1281300.0
2001,Vermont,Educational services,8805.0,5087.0,29272.0,264.0,257733.0
2001,Vermont,Federal Government,5772.0,,43868.0,609.0,253208.0
2001,Vermont,Finance and insurance,9838.0,6786.0,44441.0,885.0,437204.0
2001,Vermont,Financial Activities supersector,12887.0,8147.0,39996.0,1572.0,515448.0
2001,Vermont,Goods Producing domain,63918.0,15961.0,38568.0,4336.0,2465171.0
2001,Vermont,Health care and social assistance,35469.0,28232.0,28858.0,1751.0,1023567.0
2001,Vermont,Information supersector,6685.0,3296.0,35402.0,511.0,236655.0
2001,Vermont,Leisure and Hospitality supersector,32931.0,17511.0,14211.0,2118.0,467991.0
2001,Vermont,Local government,27127.0,18743.0,27210.0,820.0,738124.0
2001,Vermont,Management of companies and enterprises,314.0,146.0,46977.0,25.0,14770.0
2001,Vermont,Manufacturing supersector,45514.0,13427.0,41455.0,1246.0,1886788.0
2001,Vermont,Mining,931.0,104.0,35152.0,72.0,32732.0
2001,Vermont,Natural Resources and Mining supersector,3187.0,829.0,24864.0,400.0,79234.0
2001,Vermont,Non-Durable Goods manufacturing,12047.0,4363.0,33129.0,438.0,399108.0
2001,Vermont,"Other services, except public administration supersector",10270.0,5476.0,21455.0,2856.0,220343.0
2001,Vermont,Private ownership,250106.0,117421.0,29920.0,22468.0,7483180.0
2001,Vermont,Professional and Business Services supersector,20778.0,9184.0,35543.0,3408.0,738522.0
2001,Vermont,Professional and technical services,12474.0,5970.0,43279.0,2356.0,539859.0
2001,Vermont,Real estate and rental and leasing,3049.0,1360.0,25658.0,687.0,78244.0
2001,Vermont,Retail trade,39913.0,19552.0,20873.0,3783.0,833087.0
2001,Vermont,Service Providing domain,186188.0,101460.0,26951.0,18132.0,5018008.0
2001,Vermont,State government,15163.0,7908.0,35725.0,254.0,541682.0
2001,Vermont,Total Covered -  all ownerships,298168.0,,30239.0,24151.0,9016194.0
2001,Vermont,"Trade, Transportation, and Utilities supersector",58363.0,24527.0,26691.0,5653.0,1557750.0
2001,Vermont,Transportation and warehousing,6722.0,1788.0,30176.0,572.0,202845.0
2001,Vermont,Unspecified industry supersector,,,,,
2001,Vermont,Utilities,1653.0,379.0,64651.0,54.0,106884.0
2001,Vermont,Wholesale trade,10074.0,2809.0,41187.0,1243.0,414933.0
2002,Vermont,Accommodation and food services,29418.0,15656.0,14561.0,1788.0,428362.0
2002,Vermont,Administrative and waste services,7752.0,2861.0,23882.0,1057.0,185126.0
2002,Vermont,"Agriculture, forestry, fishing and hunting",2156.0,646.0,21176.0,349.0,45661.0
2002,Vermont,"Arts, entertainment, and recreation",3641.0,1784.0,15724.0,364.0,57260.0
2002,Vermont,Construction supersector,14894.0,1694.0,32821.0,2797.0,488836.0
2002,Vermont,Durable Goods manufacturing,29388.0,7886.0,46324.0,812.0,1361375.0
2002,Vermont,Education and Health Services supersector,46850.0,35208.0,29774.0,2052.0,1394888.0
2002,Vermont,Educational services,8892.0,5100.0,30043.0,280.0,267156.0
2002,Vermont,Federal Government,5930.0,,46201.0,592.0,273970.0
2002,Vermont,Finance and insurance,9834.0,6696.0,46172.0,907.0,454068.0
2002,Vermont,Financial Activities supersector,12904.0,8079.0,41590.0,1602.0,536670.0
2002,Vermont,Goods Producing domain,58576.0,14374.0,39455.0,4458.0,2311120.0
2002,Vermont,Health care and social assistance,37957.0,30109.0,29710.0,1772.0,1127732.0
2002,Vermont,Information supersector,6653.0,3328.0,35786.0,517.0,238095.0
2002,Vermont,Leisure and Hospitality supersector,33059.0,17439.0,14689.0,2152.0,485623.0
2002,Vermont,Local government,27959.0,19211.0,27821.0,825.0,777842.0
2002,Vermont,Management of companies and enterprises,306.0,134.0,57565.0,23.0,17591.0
2002,Vermont,Manufacturing supersector,40697.0,11945.0,42860.0,1242.0,1744258.0
2002,Vermont,Mining,829.0,90.0,39056.0,69.0,32365.0
2002,Vermont,Natural Resources and Mining supersector,2985.0,735.0,26140.0,419.0,78026.0
2002,Vermont,Non-Durable Goods manufacturing,11309.0,4059.0,33858.0,430.0,382883.0
2002,Vermont,"Other services, except public administration supersector",9495.0,4848.0,22538.0,2196.0,213994.0
2002,Vermont,Private ownership,246527.0,116605.0,30613.0,22105.0,7547028.0
2002,Vermont,Professional and Business Services supersector,20376.0,9047.0,36494.0,3478.0,743585.0
2002,Vermont,Professional and technical services,12318.0,6052.0,43907.0,2398.0,540868.0
2002,Vermont,Real estate and rental and leasing,3069.0,1383.0,26912.0,695.0,82602.0
2002,Vermont,Retail trade,40104.0,19291.0,21612.0,3726.0,866742.0
2002,Vermont,Service Providing domain,187951.0,102231.0,27858.0,17647.0,5235908.0
2002,Vermont,State government,15028.0,7514.0,38072.0,254.0,572133.0
2002,Vermont,Total Covered -  all ownerships,295443.0,,31041.0,23776.0,9170973.0
2002,Vermont,"Trade, Transportation, and Utilities supersector",58615.0,24282.0,27690.0,5652.0,1623053.0
2002,Vermont,Transportation and warehousing,6772.0,1808.0,30601.0,572.0,207232.0
2002,Vermont,Unspecified industry supersector,,,,,
2002,Vermont,Utilities,1710.0,402.0,70366.0,51.0,120308.0
2002,Vermont,Wholesale trade,10028.0,2781.0,42756.0,1303.0,428770.0
2003,Vermont,Accommodation and food services,29034.0,15781.0,15073.0,1826.0,437635.0
2003,Vermont,Administrative and waste services,7882.0,2846.0,23626.0,1100.0,186221.0
2003,Vermont,"Agriculture, forestry, fishing and hunting",2174.0,632.0,21662.0,354.0,47099.0
2003,Vermont,"Arts, entertainment, and recreation",3691.0,1847.0,16397.0,373.0,60526.0
2003,Vermont,Construction supersector,15378.0,1766.0,33388.0,2912.0,513446.0
2003,Vermont,Durable Goods manufacturing,26741.0,7281.0,47773.0,803.0,1277527.0
2003,Vermont,Education and Health Services supersector,48698.0,36619.0,30453.0,2128.0,1483034.0
2003,Vermont,Educational services,9005.0,5243.0,31041.0,301.0,279527.0
2003,Vermont,Federal Government,6250.0,,47621.0,614.0,297610.0
2003,Vermont,Finance and insurance,9888.0,6780.0,49841.0,941.0,492850.0
2003,Vermont,Financial Activities supersector,12989.0,8160.0,44513.0,1654.0,578201.0
2003,Vermont,Goods Producing domain,55811.0,13608.0,40344.0,4558.0,2251645.0
2003,Vermont,Health care and social assistance,39693.0,31377.0,30320.0,1827.0,1203508.0
2003,Vermont,Information supersector,6495.0,3255.0,37227.0,510.0,241773.0
2003,Vermont,Leisure and Hospitality supersector,32725.0,17629.0,15223.0,2199.0,498161.0
2003,Vermont,Local government,28198.0,19371.0,29080.0,825.0,819985.0
2003,Vermont,Management of companies and enterprises,282.0,128.0,59466.0,21.0,16779.0
2003,Vermont,Manufacturing supersector,37486.0,11124.0,44261.0,1225.0,1659196.0
2003,Vermont,Mining,772.0,86.0,41314.0,68.0,31904.0
2003,Vermont,Natural Resources and Mining supersector,2946.0,718.0,26813.0,422.0,79004.0
2003,Vermont,Non-Durable Goods manufacturing,10745.0,3843.0,35521.0,423.0,381669.0
2003,Vermont,"Other services, except public administration supersector",9343.0,4874.0,23677.0,2089.0,221218.0
2003,Vermont,Private ownership,244531.0,117224.0,31571.0,22279.0,7720168.0
2003,Vermont,Professional and Business Services supersector,20394.0,9047.0,38298.0,3545.0,781054.0
2003,Vermont,Professional and technical services,12230.0,6073.0,47264.0,2425.0,578054.0
2003,Vermont,Real estate and rental and leasing,3101.0,1380.0,27523.0,713.0,85351.0
2003,Vermont,Retail trade,39519.0,19033.0,22390.0,3669.0,884853.0
2003,Vermont,Service Providing domain,188720.0,103616.0,28977.0,17721.0,5468523.0
2003,Vermont,State government,15310.0,7682.0,39573.0,254.0,605877.0
2003,Vermont,Total Covered -  all ownerships,294288.0,,32090.0,23972.0,9443639.0
2003,Vermont,"Trade, Transportation, and Utilities supersector",58075.0,24033.0,28671.0,5598.0,1665082.0
2003,Vermont,Transportation and warehousing,6574.0,1782.0,31636.0,562.0,207972.0
2003,Vermont,Unspecified industry supersector,,,,,
2003,Vermont,Utilities,1726.0,396.0,68710.0,52.0,118598.0
2003,Vermont,Wholesale trade,10256.0,2824.0,44235.0,1315.0,453658.0
2004,Vermont,Accommodation and food services,29325.0,15976.0,15667.0,1833.0,459427.0
2004,Vermont,Administrative and waste services,8375.0,3027.0,26324.0,1109.0,220455.0
2004,Vermont,"Agriculture, forestry, fishing and hunting",2301.0,673.0,22361.0,366.0,51449.0
2004,Vermont,"Arts, entertainment, and recreation",3718.0,1843.0,18414.0,390.0,68469.0
2004,Vermont,Construction supersector,16674.0,1813.0,34779.0,3032.0,579901.0
2004,Vermont,Durable Goods manufacturing,26418.0,7187.0,48966.0,789.0,1293573.0
2004,Vermont,Education and Health Services supersector,49688.0,37448.0,31705.0,2155.0,1575337.0
2004,Vermont,Educational services,8973.0,5172.0,33409.0,311.0,299765.0
2004,Vermont,Federal Government,6248.0,,51269.0,620.0,320317.0
2004,Vermont,Finance and insurance,9751.0,6738.0,51827.0,950.0,505369.0
2004,Vermont,Financial Activities supersector,13005.0,8228.0,46154.0,1691.0,600212.0
2004,Vermont,Goods Producing domain,56714.0,13493.0,41238.0,4669.0,2338780.0
2004,Vermont,Health care and social assistance,40715.0,32276.0,31329.0,1843.0,1275571.0
2004,Vermont,Information supersector,6363.0,3203.0,38874.0,515.0,247345.0
2004,Vermont,Leisure and Hospitality supersector,33043.0,17819.0,15976.0,2223.0,527897.0
2004,Vermont,Local government,28493.0,19287.0,30011.0,830.0,855099.0
2004,Vermont,Management of companies and enterprises,307.0,139.0,57884.0,23.0,17751.0
2004,Vermont,Manufacturing supersector,36978.0,10916.0,45354.0,1208.0,1677103.0
2004,Vermont,Mining,762.0,91.0,39807.0,64.0,30326.0
2004,Vermont,Natural Resources and Mining supersector,3063.0,763.0,26701.0,429.0,81776.0
2004,Vermont,Non-Durable Goods manufacturing,10560.0,3730.0,36319.0,419.0,383530.0
2004,Vermont,"Other services, except public administration supersector",9297.0,4826.0,24515.0,2070.0,227908.0
2004,Vermont,Private ownership,248094.0,119140.0,32724.0,22566.0,8118528.0
2004,Vermont,Professional and Business Services supersector,21272.0,9424.0,40197.0,3635.0,855080.0
2004,Vermont,Professional and technical services,12591.0,6259.0,48994.0,2502.0,616874.0
2004,Vermont,Real estate and rental and leasing,3254.0,1491.0,29150.0,741.0,94843.0
2004,Vermont,Retail trade,40042.0,19638.0,23439.0,3669.0,938554.0
2004,Vermont,Service Providing domain,191380.0,105647.0,30200.0,17897.0,5779748.0
2004,Vermont,State government,15656.0,7924.0,40786.0,318.0,638550.0
2004,Vermont,Total Covered -  all ownerships,298491.0,,33276.0,24333.0,9932495.0
2004,Vermont,"Trade, Transportation, and Utilities supersector",58714.0,24700.0,29737.0,5609.0,1745970.0
2004,Vermont,Transportation and warehousing,6759.0,1878.0,32098.0,555.0,216950.0
2004,Vermont,Unspecified industry supersector,,,,,
2004,Vermont,Utilities,1714.0,400.0,78676.0,50.0,134877.0
2004,Vermont,Wholesale trade,10198.0,2784.0,44675.0,1336.0,455589.0
2005,Vermont,Accommodation and food services,29196.0,16076.0,16002.0,1817.0,467200.0
2005,Vermont,Administrative and waste services,8741.0,3156.0,25359.0,1131.0,221673.0
2005,Vermont,"Agriculture, forestry, fishing and hunting",2315.0,680.0,23216.0,357.0,53744.0
2005,Vermont,"Arts, entertainment, and recreation",3868.0,1962.0,18224.0,408.0,70487.0
2005,Vermont,Construction supersector,16867.0,1943.0,36322.0,3118.0,612642.0
2005,Vermont,Durable Goods manufacturing,26422.0,7152.0,49807.0,779.0,1315982.0
2005,Vermont,Education and Health Services supersector,50793.0,38531.0,32925.0,2205.0,1672366.0
2005,Vermont,Educational services,9064.0,5262.0,34779.0,320.0,315250.0
2005,Vermont,Federal Government,6080.0,,53995.0,621.0,328296.0
2005,Vermont,Finance and insurance,9650.0,6707.0,54582.0,958.0,526741.0
2005,Vermont,Financial Activities supersector,12914.0,8165.0,48255.0,1715.0,623166.0
2005,Vermont,Goods Producing domain,56717.0,13637.0,42332.0,4731.0,2400912.0
2005,Vermont,Health care and social assistance,41728.0,33268.0,32523.0,1885.0,1357116.0
2005,Vermont,Information supersector,6232.0,3098.0,39590.0,504.0,246739.0
2005,Vermont,Leisure and Hospitality supersector,33064.0,18038.0,16262.0,2225.0,537688.0
2005,Vermont,Local government,29120.0,19740.0,30559.0,828.0,889886.0
2005,Vermont,Management of companies and enterprises,308.0,133.0,63025.0,22.0,19417.0
2005,Vermont,Manufacturing supersector,36840.0,10939.0,46298.0,1196.0,1705614.0
2005,Vermont,Mining,695.0,75.0,41590.0,60.0,28912.0
2005,Vermont,Natural Resources and Mining supersector,3010.0,755.0,27460.0,417.0,82656.0
2005,Vermont,Non-Durable Goods manufacturing,10418.0,3787.0,37399.0,417.0,389633.0
2005,Vermont,"Other services, except public administration supersector",9059.0,4750.0,24912.0,2028.0,225676.0
2005,Vermont,Private ownership,249792.0,120703.0,33648.0,22768.0,8405111.0
2005,Vermont,Professional and Business Services supersector,21846.0,9601.0,41670.0,3755.0,910350.0
2005,Vermont,Professional and technical services,12797.0,6312.0,52299.0,2602.0,669261.0
2005,Vermont,Real estate and rental and leasing,3263.0,1458.0,29547.0,757.0,96425.0
2005,Vermont,Retail trade,40464.0,19681.0,23746.0,3654.0,960884.0
2005,Vermont,Service Providing domain,193075.0,107066.0,31098.0,18037.0,6004199.0
2005,Vermont,State government,15948.0,7972.0,41921.0,316.0,668566.0
2005,Vermont,Total Covered -  all ownerships,300941.0,,34199.0,24533.0,10291859.0
2005,Vermont,"Trade, Transportation, and Utilities supersector",59167.0,24884.0,30223.0,5606.0,1788215.0
2005,Vermont,Transportation and warehousing,6927.0,1953.0,32778.0,562.0,227061.0
2005,Vermont,Unspecified industry supersector,,,,,
2005,Vermont,Utilities,1703.0,404.0,80832.0,48.0,137690.0
2005,Vermont,Wholesale trade,10072.0,2848.0,45926.0,1342.0,462580.0
2006,Vermont,Accommodation and food services,29265.0,16047.0,16422.0,1788.0,480594.0
2006,Vermont,Administrative and waste services,8676.0,3165.0,26478.0,1149.0,229708.0
2006,Vermont,"Agriculture, forestry, fishing and hunting",2326.0,714.0,23959.0,355.0,55731.0
2006,Vermont,"Arts, entertainment, and recreation",3977.0,2000.0,19355.0,422.0,76969.0
2006,Vermont,Construction supersector,17334.0,2007.0,38015.0,3165.0,658955.0
2006,Vermont,Durable Goods manufacturing,26189.0,7002.0,51305.0,749.0,1343640.0
2006,Vermont,Education and Health Services supersector,52023.0,39815.0,34479.0,2204.0,1793686.0
2006,Vermont,Educational services,9343.0,5504.0,35667.0,340.0,333248.0
2006,Vermont,Federal Government,5991.0,,56188.0,601.0,336621.0
2006,Vermont,Finance and insurance,9672.0,6675.0,55822.0,981.0,539925.0
2006,Vermont,Financial Activities supersector,12947.0,8126.0,49239.0,1765.0,637490.0
2006,Vermont,Goods Producing domain,56608.0,13476.0,43767.0,4716.0,2477571.0
2006,Vermont,Health care and social assistance,42679.0,34311.0,34219.0,1863.0,1460438.0
2006,Vermont,Information supersector,6024.0,3022.0,41244.0,499.0,248442.0
2006,Vermont,Leisure and Hospitality supersector,33241.0,18047.0,16773.0,2210.0,557563.0
2006,Vermont,Local government,29317.0,20177.0,32023.0,831.0,938789.0
2006,Vermont,Management of companies and enterprises,304.0,131.0,64387.0,21.0,19574.0
2006,Vermont,Manufacturing supersector,36224.0,10682.0,47731.0,1138.0,1728998.0
2006,Vermont,Mining,724.0,73.0,46778.0,58.0,33887.0
2006,Vermont,Natural Resources and Mining supersector,3051.0,787.0,29378.0,413.0,89618.0
2006,Vermont,Non-Durable Goods manufacturing,10035.0,3680.0,38403.0,389.0,385358.0
2006,Vermont,"Other services, except public administration supersector",8983.0,4725.0,25705.0,2002.0,230904.0
2006,Vermont,Private ownership,251380.0,122066.0,34988.0,22843.0,8795285.0
2006,Vermont,Professional and Business Services supersector,22235.0,9761.0,45405.0,3887.0,1009608.0
2006,Vermont,Professional and technical services,13256.0,6465.0,57358.0,2716.0,760326.0
2006,Vermont,Real estate and rental and leasing,3275.0,1451.0,29795.0,784.0,97564.0
2006,Vermont,Retail trade,40454.0,19860.0,24295.0,3600.0,982840.0
2006,Vermont,Service Providing domain,194771.0,108590.0,32437.0,18128.0,6317714.0
2006,Vermont,State government,16282.0,8624.0,43643.0,266.0,710585.0
2006,Vermont,Total Covered -  all ownerships,302969.0,,35585.0,24541.0,10781280.0
2006,Vermont,"Trade, Transportation, and Utilities supersector",59318.0,25096.0,31019.0,5563.0,1840021.0
2006,Vermont,Transportation and warehousing,6836.0,1909.0,33823.0,557.0,231203.0
2006,Vermont,Unspecified industry supersector,,,,,
2006,Vermont,Utilities,1725.0,411.0,80476.0,48.0,138781.0
2006,Vermont,Wholesale trade,10304.0,2916.0,47283.0,1358.0,487197.0
2007,Vermont,Accommodation and food services,28940.0,15510.0,17188.0,1783.0,497426.0
2007,Vermont,Administrative and waste services,8732.0,3127.0,28583.0,1229.0,249580.0
2007,Vermont,"Agriculture, forestry, fishing and hunting",2361.0,705.0,25586.0,362.0,60412.0
2007,Vermont,"Arts, entertainment, and recreation",3948.0,1994.0,19832.0,414.0,78293.0
2007,Vermont,Construction supersector,16831.0,1974.0,40018.0,3210.0,673537.0
2007,Vermont,Durable Goods manufacturing,26109.0,7080.0,53100.0,744.0,1386365.0
2007,Vermont,Education and Health Services supersector,53591.0,40807.0,35731.0,2251.0,1914858.0
2007,Vermont,Educational services,9341.0,5553.0,37402.0,337.0,349379.0
2007,Vermont,Federal Government,5939.0,,58620.0,464.0,348169.0
2007,Vermont,Finance and insurance,9596.0,6581.0,61790.0,1017.0,592965.0
2007,Vermont,Financial Activities supersector,12905.0,8037.0,53969.0,1806.0,696493.0
2007,Vermont,Goods Producing domain,55815.0,13334.0,45446.0,4772.0,2536543.0
2007,Vermont,Health care and social assistance,44250.0,35254.0,35378.0,1913.0,1565479.0
2007,Vermont,Information supersector,5933.0,2874.0,43153.0,507.0,256010.0
2007,Vermont,Leisure and Hospitality supersector,32888.0,17504.0,17506.0,2198.0,575719.0
2007,Vermont,Local government,29387.0,19987.0,33382.0,834.0,980994.0
2007,Vermont,Management of companies and enterprises,317.0,136.0,66809.0,24.0,21156.0
2007,Vermont,Manufacturing supersector,35900.0,10582.0,49242.0,1140.0,1767785.0
2007,Vermont,Mining,723.0,72.0,48153.0,60.0,34810.0
2007,Vermont,Natural Resources and Mining supersector,3084.0,777.0,30876.0,422.0,95222.0
2007,Vermont,Non-Durable Goods manufacturing,9791.0,3502.0,38956.0,397.0,381420.0
2007,Vermont,"Other services, except public administration supersector",8974.0,4651.0,26407.0,2023.0,236987.0
2007,Vermont,Private ownership,251534.0,121562.0,36323.0,23213.0,9136576.0
2007,Vermont,Professional and Business Services supersector,22354.0,9608.0,46196.0,4069.0,1032666.0
2007,Vermont,Professional and technical services,13306.0,6345.0,57264.0,2817.0,761929.0
2007,Vermont,Real estate and rental and leasing,3309.0,1456.0,31287.0,789.0,103528.0
2007,Vermont,Retail trade,40247.0,19470.0,24947.0,3570.0,1004030.0
2007,Vermont,Service Providing domain,195719.0,108228.0,33722.0,18441.0,6600032.0
2007,Vermont,State government,16578.0,8747.0,45001.0,267.0,746022.0
2007,Vermont,Total Covered -  all ownerships,303438.0,,36949.0,24777.0,11211760.0
2007,Vermont,"Trade, Transportation, and Utilities supersector",59074.0,24748.0,31948.0,5588.0,1887300.0
2007,Vermont,Transportation and warehousing,6790.0,1922.0,34893.0,553.0,236932.0
2007,Vermont,Unspecified industry supersector,,,,,
2007,Vermont,Utilities,1737.0,430.0,87393.0,46.0,151765.0
2007,Vermont,Wholesale trade,10300.0,2926.0,48017.0,1419.0,494573.0
2008,Vermont,Accommodation and food services,28821.0,15103.0,17579.0,1762.0,506633.0
2008,Vermont,Administrative and waste services,8981.0,3159.0,30382.0,1304.0,272877.0
2008,Vermont,"Agriculture, forestry, fishing and hunting",2459.0,712.0,26924.0,376.0,66194.0
2008,Vermont,"Arts, entertainment, and recreation",3901.0,1919.0,20293.0,400.0,79161.0
2008,Vermont,Construction supersector,15596.0,1839.0,41304.0,3216.0,644182.0
2008,Vermont,Durable Goods manufacturing,25390.0,6845.0,54503.0,727.0,1383848.0
2008,Vermont,Education and Health Services supersector,54957.0,41483.0,37470.0,2248.0,2059204.0
2008,Vermont,Educational services,9476.0,5543.0,39051.0,344.0,370040.0
2008,Vermont,Federal Government,6203.0,,60158.0,470.0,373189.0
2008,Vermont,Finance and insurance,9305.0,6322.0,64771.0,995.0,602680.0
2008,Vermont,Financial Activities supersector,12604.0,7771.0,56198.0,1772.0,708302.0
2008,Vermont,Goods Producing domain,53784.0,12910.0,46909.0,4763.0,2522976.0
2008,Vermont,Health care and social assistance,45481.0,35939.0,37140.0,1905.0,1689164.0
2008,Vermont,Information supersector,5762.0,2737.0,44311.0,499.0,255319.0
2008,Vermont,Leisure and Hospitality supersector,32722.0,17022.0,17902.0,2163.0,585794.0
2008,Vermont,Local government,29553.0,20158.0,34766.0,836.0,1027441.0
2008,Vermont,Management of companies and enterprises,274.0,130.0,58677.0,35.0,16097.0
2008,Vermont,Manufacturing supersector,34996.0,10273.0,50668.0,1110.0,1773176.0
2008,Vermont,Mining,734.0,87.0,53737.0,62.0,39425.0
2008,Vermont,Natural Resources and Mining supersector,3192.0,799.0,33087.0,438.0,105619.0
2008,Vermont,Non-Durable Goods manufacturing,9606.0,3428.0,40530.0,383.0,389328.0
2008,Vermont,"Other services, except public administration supersector",8881.0,4667.0,27602.0,2006.0,245132.0
2008,Vermont,Private ownership,250295.0,120754.0,37574.0,23337.0,9404501.0
2008,Vermont,Professional and Business Services supersector,22765.0,9679.0,48105.0,4261.0,1095084.0
2008,Vermont,Professional and technical services,13509.0,6390.0,59673.0,2923.0,806111.0
